"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-09 22:18:37",1752099517056,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 90 to 99","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:37",1752099517056,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 9, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:37",1752099517056,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:36",1752099516990,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:36",1752099516990,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:36",1752099516985,"www.hki.zone/api/perplexity","GET","page=9",-1,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 9","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY",""
"2025-07-09 22:18:36",1752099516969,"www.hki.zone/api/perplexity","GET","page=9",200,"4pk2r-1752099516860-c190e92bc294","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",140,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9WH9CDPXXFDYD7HW0TMY","Wz5KC8pII6BW"
"2025-07-09 22:18:35",1752099515345,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 90)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Hong Kong Hospitals Report Uptick in Heatstroke Cases as Heatwave Intensifies"" (ID: 89ae4a2a-f4b3-438a-bab0-d9e85ea5edfa, updated: 2025-07-09T12:00:49.571729+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Hong Kong’s Foreign Currency Reserves Rise to US$431.9 Billion in June, HKMA Reports"" (ID: f9216509-ead8-4cb4-88a2-50d78196e128, updated: 2025-07-09T13:00:50.641119+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 80 to 89","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 8, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515287,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515222,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515222,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515220,"www.hki.zone/api/perplexity","GET","page=8",-1,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 8","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y",""
"2025-07-09 22:18:35",1752099515200,"www.hki.zone/api/perplexity","GET","page=8",200,"lpx9v-1752099515092-68958793c565","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",135,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9TT0ZPDZB3F9ZAB04S0Y","Wz5KC8pII6BW"
"2025-07-09 22:18:33",1752099513154,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 80)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Metropol Restaurant Set to Close After HKUST Acquisition, Signaling End of Banquet Era"" (ID: 7eca3241-66dc-4cb5-a8c7-d80845a43566, updated: 2025-07-09T13:00:50.680339+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Chip Designer Fortior Leads Dazzling Gains as Five Firms Debut in Busiest Hong Kong IPO Day of 2025"" (ID: a2de3198-a3c3-4e4c-8264-265c9b0c1250, updated: 2025-07-09T14:00:45.754758+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 70 to 79","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 7, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513083,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513020,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513020,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:33",1752099513016,"www.hki.zone/api/perplexity","GET","page=7",-1,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 7","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH",""
"2025-07-09 22:18:32",1752099512998,"www.hki.zone/api/perplexity","GET","page=7",200,"q2627-1752099512880-4b8726bf7d6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",145,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9RN6GSM71SFWVGFJ23WH","Wz5KC8pII6BW"
"2025-07-09 22:18:30",1752099510625,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 70)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""New Property Loan Scheme Sparks Uptick in Mortgage Applications Across Major Banks"" (ID: da87ce74-9cfb-405f-bbc2-e21c3f07d2c1, updated: 2025-07-09T14:00:45.802262+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Hong Kong Retail Sales Recover Sharply in June as Mainland Tourists Return"" (ID: 3603270b-ef22-4017-a18f-1989e890df78, updated: 2025-07-09T15:00:46.147719+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 60 to 69","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 6, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510577,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510516,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
"2025-07-09 22:18:30",1752099510516,"www.hki.zone/api/perplexity","GET","page=6",-1,"q2627-1752099510388-001d1e616c5e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRM9P6ZFRD5CT80HD9E3QG1",""
